N,L,score,idlePercent
10,7,41770.0,0.13876288659793817
11,10,41825.0,0.13940329218106998
14,9,41875.0,0.14014373716632442
16,10,41930.0,0.14077868852459013
13,10,41995.0,0.14120654396728016
15,6,42055.0,0.14173469387755105
16,5,42105.0,0.1424643584521385
14,9,42155.0,0.14319105691056908
12,10,42205.0,0.14391480730223122
13,11,42260.0,0.1445344129554656
14,13,42315.0,0.14515151515151514
12,14,42375.0,0.14566532258064518
11,13,42430.0,0.1462776659959759
10,14,42510.0,0.14638554216867472
15,13,42585.0,0.1465931863727455
13,13,42670.0,0.1466
