N,L,score,idlePercent
3,6,153810.0,0.13101694915254242
5,6,154225.0,0.1311267605633803
6,7,154615.0,0.131376404494382
5,6,155075.0,0.13123249299719886
5,9,155525.0,0.13114525139664807
5,8,155985.0,0.1310027855153203
5,9,156425.0,0.1309722222222222
8,8,156915.0,0.1306648199445984
11,11,157415.0,0.1303038674033149
11,12,157890.0,0.13008264462809918
14,13,158315.0,0.1301373626373626
13,14,158815.0,0.1297808219178082
11,12,159265.0,0.12969945355191254
9,10,159760.0,0.1293732970027248
9,8,160190.0,0.12940217391304346
9,6,160665.0,0.1291869918699187
8,6,161105.0,0.1291621621621622
8,4,161485.0,0.12946091644204852
8,5,161885.0,0.1296505376344086
7,5,162385.0,0.1293029490616622
4,1,162855.0,0.12911764705882356
7,2,163230.0,0.12944
10,6,163575.0,0.12992021276595744
12,4,163945.0,0.13026525198938993
12,4,164445.0,0.12992063492063494
14,2,164945.0,0.1295778364116095
16,1,165390.0,0.12952631578947368
15,2,165705.0,0.13015748031496063
13,2,166165.0,0.13002617801047117
11,5,166665.0,0.12968668407310704
9,5,167165.0,0.12934895833333332
7,8,167455.0,0.1301038961038961
9,6,167630.0,0.13145077720207252
10,6,168055.0,0.13149870801033592
12,5,168555.0,0.13115979381443296
14,1,169055.0,0.13082262210796913
15,0,169375.0,0.13141025641025642
11,0,169795.0,0.13148337595907927
9,0,170270.0,0.13127551020408162
6,0,170770.0,0.13094147582697196
6,0,171240.0,0.13076142131979696
6,0,171595.0,0.13116455696202534
5,0,172075.0,0.13093434343434346
4,1,172575.0,0.13060453400503783
7,0,173075.0,0.1302763819095477
10,0,173465.0,0.1305012531328321
9,0,173635.0,0.131825
9,0,174010.0,0.13211970074812968
9,0,174495.0,0.13186567164179103
11,2,174995.0,0.13153846153846155
12,3,175365.0,0.13185643564356436
10,2,175715.0,0.13227160493827164
8,1,176185.0,0.1320935960591133
7,0,176685.0,0.13176904176904175
6,2,177155.0,0.13159313725490193
10,0,177580.0,0.13163814180929095
11,2,178005.0,0.13168292682926835
10,1,178480.0,0.13148418491484187
12,1,178980.0,0.13116504854368932
10,1,179415.0,0.1311622276029056
11,4,179865.0,0.1310869565217391
9,2,180260.0,0.13127710843373497
10,5,180760.0,0.1309615384615385
13,4,181240.0,0.13074340527577938
10,3,181640.0,0.13090909090909092
8,2,182125.0,0.13066825775656327
9,2,182625.0,0.13035714285714287
9,1,183105.0,0.1301425178147268
10,0,183455.0,0.13054502369668247
10,0,183770.0,0.1311111111111111
9,0,184195.0,0.13115566037735849
10,0,184695.0,0.13084705882352943
7,0,185190.0,0.13056338028169012
4,0,185670.0,0.13035128805620608
6,0,186075.0,0.1304906542056075
6,0,186575.0,0.13018648018648019
6,0,187005.0,0.1302093023255814
6,0,187360.0,0.1305800464037123
2,0,187715.0,0.13094907407407405
2,0,188165.0,0.13087759815242497
6,0,188665.0,0.1305760368663595
11,0,189150.0,0.13034482758620689
12,0,189650.0,0.13004587155963301
13,0,190040.0,0.13025171624713958
12,0,190540.0,0.12995433789954342
11,1,191040.0,0.12965831435079728
12,1,191500.0,0.12954545454545455
14,2,191995.0,0.12927437641723355
14,2,192475.0,0.12907239819004523
15,0,192975.0,0.12878103837471783
14,2,193315.0,0.12921171171171172
16,2,193745.0,0.1292359550561798
18,4,194045.0,0.12984304932735427
19,6,194430.0,0.13006711409395974
18,3,194860.0,0.1300892857142857
17,4,195360.0,0.12979955456570158
16,3,195860.0,0.1295111111111111
17,1,196345.0,0.12929046563192906
18,1,196760.0,0.12938053097345134
17,1,197235.0,0.12920529801324504
14,3,197735.0,0.12892070484581497
13,3,198215.0,0.12872527472527476
12,4,198645.0,0.12875
14,6,198940.0,0.12936542669584247
11,8,199360.0,0.12943231441048036
13,11,199805.0,0.1293899782135076
11,10,200280.0,0.12921739130434784
9,9,200770.0,0.12898047722342737
8,8,201175.0,0.12911255411255412
9,9,201600.0,0.12915766738660908
11,9,202000.0,0.12931034482758622
12,10,202500.0,0.12903225806451613
13,9,203000.0,0.12875536480686695
12,6,203440.0,0.12873661670235545
13,8,203835.0,0.12891025641025639
17,8,204175.0,0.12931769722814496
17,10,204630.0,0.12923404255319149
18,11,204950.0,0.12972399150743102
19,12,205420.0,0.12957627118644063
19,16,205860.0,0.12955602536997887
20,14,206300.0,0.12953586497890296
20,16,206655.0,0.1298736842105263
20,14,207020.0,0.13016806722689073
20,11,207480.0,0.130062893081761
18,11,207930.0,0.12999999999999998
17,11,208330.0,0.1301461377870564
13,12,208810.0,0.12995833333333334
15,9,209310.0,0.12968814968814968
12,6,209725.0,0.12977178423236513
11,7,210105.0,0.12999999999999998
12,8,210505.0,0.13014462809917354
12,6,211005.0,0.1298762886597938
16,3,211505.0,0.12960905349794236
16,4,211855.0,0.12995893223819305
16,5,212045.0,0.13096311475409836
16,5,212420.0,0.13120654396728018
20,4,212910.0,0.1309795918367347
20,9,213410.0,0.13071283095723016
19,13,213820.0,0.1308130081300813
19,14,214110.0,0.13139959432048684
19,17,214550.0,0.13137651821862345
19,17,215020.0,0.13123232323232323
20,17,215465.0,0.13118951612903224
19,17,215860.0,0.13134808853118712
19,16,216360.0,0.1310843373493976
18,11,216855.0,0.13084168336673346
18,15,217330.0,0.13067999999999996
