N,L,score,idlePercent
11,16,147870.0,0.2941766109785203
13,16,148370.0,0.29347619047619045
8,14,148870.0,0.29277909738717334
9,12,149370.0,0.29208530805687205
10,14,149870.0,0.2913947990543735
8,10,150370.0,0.29070754716981134
10,11,150870.0,0.2900235294117646
9,11,151370.0,0.2893427230046949
8,11,151870.0,0.28866510538641693
8,12,152370.0,0.28799065420560754
9,17,152870.0,0.2873193473193473
8,17,153370.0,0.2866511627906977
11,18,153870.0,0.28598607888631095
9,18,154370.0,0.2853240740740741
6,17,154870.0,0.2846651270207852
4,17,155370.0,0.2840092165898618
5,18,155870.0,0.2833563218390805
5,18,156370.0,0.28270642201834856
0,17,156750.0,0.28260869565217395
1,16,157045.0,0.2828995433789955
3,15,157295.0,0.2833940774487471
1,17,157620.0,0.28354545454545454
3,16,157995.0,0.2834693877551021
2,15,158370.0,0.28339366515837094
4,11,158760.0,0.2832505643340858
6,12,159050.0,0.2835585585585586
5,11,159360.0,0.2837752808988764
2,14,159740.0,0.2836771300448431
2,11,160115.0,0.28360178970917227
0,13,160490.0,0.28352678571428575
0,14,160855.0,0.28349665924276174
0,13,161220.0,0.28346666666666664
1,13,161590.0,0.28341463414634144
1,10,161965.0,0.28334070796460176
2,8,162340.0,0.2832671081677705
3,10,162715.0,0.28319383259911896
5,11,163125.0,0.282967032967033
2,10,163410.0,0.28328947368421054
2,9,163655.0,0.2837855579868709
2,7,163910.0,0.284235807860262
3,7,164165.0,0.2846840958605664
3,7,164425.0,0.28510869565217395
3,9,164680.0,0.2855531453362256
3,13,164955.0,0.2859090909090909
4,10,165245.0,0.2861987041036717
6,11,165505.0,0.2866163793103448
9,16,165775.0,0.28698924731182796
9,19,166085.0,0.2871888412017167
10,20,166375.0,0.28747323340471104
12,20,166675.0,0.28771367521367514
12,18,167065.0,0.28756929637526646
12,19,167475.0,0.28734042553191486
12,18,167885.0,0.28711252653927816
6,20,168280.0,0.28694915254237285
7,20,168670.0,0.2868076109936575
8,20,169065.0,0.2866455696202532
6,19,169455.0,0.2865052631578947
5,20,169830.0,0.28642857142857137
10,17,170220.0,0.28628930817610065
9,16,170655.0,0.28596234309623436
10,16,171070.0,0.2857202505219207
14,18,171460.0,0.2855833333333333
12,16,171745.0,0.28588357588357594
11,11,172065.0,0.2860373443983402
13,14,172345.0,0.2863561076604555
14,14,172525.0,0.2870867768595041
13,14,172690.0,0.2878762886597938
15,11,172850.0,0.2886831275720166
11,14,172990.0,0.2895687885010267
12,14,173170.0,0.2902868852459017
