N,L,score,idlePercent
19,20,22092,0.34445103857566767
20,20,22165,0.34423076923076923
20,19,22237,0.3440412979351032
20,20,22309,0.34385294117647064
20,19,22379,0.343724340175953
20,19,22454,0.34345029239766073
18,20,22524,0.34332361516034987
15,20,22606,0.34284883720930226
20,19,22700,0.3420289855072464
20,19,22779,0.3416473988439307
19,20,22852,0.34144092219020167
20,18,22922,0.3413218390804598
19,11,22997,0.34106017191977084
18,8,23074,0.3407428571428571
20,0,23142,0.34068376068376066
20,1,23216,0.34045454545454545
17,2,23283,0.3404249291784702
19,2,23349,0.3404237288135593
19,2,23411,0.34053521126760555
20,5,23452,0.34123595505617976
19,0,23489,0.3420448179271709
20,2,23530,0.3427374301675978
19,0,23570,0.3434540389972145
20,1,23608,0.3442222222222222
20,0,23646,0.3449861495844876
20,0,23685,0.3457182320441989
20,0,23719,0.34658402203856753
20,1,23753,0.34744505494505495
19,0,23796,0.348054794520548
16,0,23835,0.3487704918032787
13,1,23869,0.34961852861035425
9,0,23922,0.349945652173913
8,1,24000,0.34959349593495936
12,0,24086,0.34902702702702704
14,0,24174,0.34840970350404316
15,0,24250,0.3481182795698925
20,0,24320,0.3479892761394102
20,0,24398,0.3476470588235294
19,0,24467,0.3475466666666667
20,0,24539,0.3473670212765957
20,0,24611,0.34718832891246687
18,0,24686,0.346931216931217
20,1,24760,0.34670184696569933
19,0,24834,0.3464736842105262
18,0,24913,0.3461154855643044
20,0,24988,0.3458638743455497
20,1,25058,0.3457441253263708
20,2,25126,0.3456770833333333
20,0,25201,0.3454285714285715
20,0,25273,0.34525906735751294
20,0,25357,0.34478036175710586
19,1,25446,0.3441752577319588
19,0,25539,0.3434704370179949
19,0,25626,0.342923076923077
19,0,25716,0.34230179028132995
12,1,25806,0.3416836734693877
13,2,25896,0.34106870229007635
15,2,25991,0.3403299492385787
19,2,26081,0.33972151898734176
20,5,26174,0.33904040404040403
20,6,26268,0.33833753148614604
20,12,26338,0.3382412060301508
19,15,26373,0.33902255639097745
20,9,26412,0.3397
18,10,26448,0.34044887780548627
11,19,26478,0.34134328358208943
14,14,26514,0.34208436724565755
15,16,26545,0.3429455445544555
12,14,26579,0.3437283950617284
14,20,26615,0.3444581280788178
6,20,26644,0.3453562653562654
9,20,26675,0.3462009803921569
9,20,26708,0.3469926650366748
9,19,26739,0.34782926829268296
3,20,26771,0.34863746958637476
0,20,26834,0.3486893203883495
0,20,26907,0.34849878934624695
0,20,26979,0.3483333333333333
0,20,27053,0.3481204819277109
1,19,27126,0.3479326923076923
0,20,27200,0.3477218225419664
0,20,27274,0.347511961722488
0,20,27346,0.34735083532219563
0,20,27419,0.34716666666666673
0,20,27492,0.3469833729216152
1,20,27574,0.34658767772511845
0,20,27649,0.34635933806146585
0,20,27720,0.3462264150943396
1,20,27794,0.34602352941176473
0,20,27866,0.34586854460093897
0,20,27941,0.3456440281030445
0,18,28012,0.3455140186915889
0,18,28087,0.3452913752913753
2,20,28159,0.34513953488372096
0,20,28234,0.34491879350348026
1,20,28310,0.34467592592592594
0,19,28384,0.3444803695150115
0,11,28455,0.3443548387096773
1,18,28530,0.3441379310344827
0,20,28603,0.3439678899082569
1,20,28697,0.3433180778032036
0,18,28797,0.34253424657534237
0,20,28897,0.3417539863325741
0,20,28997,0.34097727272727274
0,20,29097,0.34020408163265303
0,20,29197,0.3394343891402715
2,20,29297,0.338668171557562
4,19,29397,0.33790540540540537
6,19,29497,0.3371460674157303
12,18,29597,0.336390134529148
8,14,29697,0.33563758389261744
14,20,29797,0.33488839285714284
18,20,29886,0.33438752783964365
20,20,29977,0.33384444444444444
20,20,30069,0.33328159645232813
19,20,30153,0.3328982300884955
17,20,30226,0.3327593818984547
20,19,30301,0.33257709251101314
20,20,30370,0.3325274725274726
20,20,30440,0.3324561403508771
20,19,30510,0.3323851203501094
20,11,30583,0.3322489082969432
20,5,30656,0.3321132897603486
20,9,30727,0.3320217391304348
20,12,30774,0.3324511930585684
19,11,30814,0.33303030303030295
19,11,30849,0.3337149028077754
20,7,30886,0.33435344827586216
19,4,30923,0.33498924731182794
18,0,30961,0.3356008583690987
19,1,31000,0.3361884368308351
19,0,31017,0.3372435897435898
20,1,31059,0.3377611940298508
19,0,31100,0.3382978723404255
19,2,31137,0.3389171974522293
13,0,31170,0.3396186440677966
15,0,31205,0.3402748414376321
2,1,31234,0.34105485232067523
12,0,31288,0.3413052631578947
14,0,31357,0.34123949579831936
9,0,31412,0.34146750524109015
13,0,31475,0.3415271966527197
13,0,31539,0.3415657620041753
14,1,31608,0.3415
13,0,31673,0.34151767151767154
13,0,31734,0.3416182572614108
8,1,31792,0.3417805383022774
20,0,31855,0.3418388429752066
18,0,31924,0.3417731958762886
19,0,32010,0.34135802469135795
18,3,32103,0.34080082135523615
20,4,32191,0.3403483606557377
19,11,32280,0.33987730061349686
15,1,32363,0.339530612244898
16,1,32450,0.3391038696537678
10,0,32550,0.3384146341463414
12,1,32650,0.33772819472616633
5,1,32750,0.33704453441295545
7,2,32850,0.3363636363636364
16,1,32950,0.33568548387096775
15,7,33050,0.3350100603621731
20,11,33150,0.33433734939759036
20,17,33250,0.33366733466933873
19,20,33341,0.33318000000000003
