N,L,score,idlePercent
0,18,31994,0.1535978835978836
0,15,32065,0.15395778364116092
1,20,32138,0.15426315789473682
7,20,32226,0.1541732283464567
7,20,32323,0.15384816753926697
4,19,32399,0.15407310704960836
6,14,32457,0.15476562500000002
6,15,32509,0.15561038961038962
12,10,32556,0.15658031088082902
13,13,32630,0.15684754521963823
20,13,32718,0.15675257731958764
20,10,32818,0.1563496143958869
20,20,32918,0.15594871794871795
19,20,33018,0.15554987212276214
20,20,33118,0.15515306122448977
19,20,33218,0.15475826972010176
15,20,33318,0.15436548223350255
7,18,33418,0.15397468354430383
16,19,33518,0.15358585858585858
20,19,33604,0.15355163727959695
20,20,33702,0.15321608040201007
20,20,33794,0.15303258145363408
20,19,33889,0.15277500000000002
20,20,33965,0.15299251870324188
19,20,34041,0.1532089552238806
20,20,34102,0.15379652605459054
20,19,34137,0.1550247524752475
20,20,34175,0.15617283950617286
18,20,34221,0.15711822660098523
19,18,34287,0.15756756756756757
18,18,34350,0.15808823529411764
20,18,34426,0.1582885085574572
19,19,34502,0.15848780487804884
20,20,34590,0.1583941605839416
20,19,34670,0.15849514563106798
19,20,34765,0.15823244552058113
17,19,34858,0.15801932367149757
17,20,34958,0.15763855421686745
15,20,35058,0.1572596153846154
12,20,35158,0.15688249400479615
10,20,35258,0.15650717703349284
6,19,35347,0.1563961813842482
5,20,35427,0.1565
5,19,35501,0.15674584323040378
7,20,35582,0.15682464454976303
6,20,35682,0.15645390070921986
2,20,35782,0.15608490566037736
6,20,35882,0.15571764705882357
6,20,35977,0.15546948356807513
6,19,36055,0.15562060889929744
7,20,36122,0.15602803738317758
1,19,36179,0.15666666666666662
0,19,36238,0.15725581395348837
0,20,36311,0.1575174013921114
1,20,36382,0.15782407407407412
0,20,36457,0.15803695150115474
0,20,36532,0.1582488479262673
0,20,36604,0.1585287356321839
1,20,36704,0.15816513761467893
8,20,36804,0.15780320366132727
10,20,36893,0.1576940639269407
5,19,36977,0.1576993166287016
3,19,37058,0.1577727272727273
0,19,37134,0.15795918367346937
0,20,37213,0.15807692307692306
0,20,37313,0.15772009029345374
0,20,37413,0.15736486486486484
0,20,37512,0.15703370786516857
0,20,37591,0.157152466367713
0,19,37654,0.1576286353467562
0,20,37700,0.15848214285714285
1,20,37778,0.15861915367483295
2,20,37870,0.15844444444444444
1,20,37942,0.1587139689578714
2,20,38019,0.15887168141592922
0,18,38119,0.1585209713024283
0,20,38219,0.15817180616740084
0,20,38319,0.15782417582417585
0,18,38419,0.15747807017543855
0,16,38519,0.1571334792122538
0,11,38618,0.1568122270742358
1,15,38714,0.15655773420479305
4,19,38790,0.15673913043478263
0,17,38863,0.15698481561822125
1,19,38946,0.15701298701298702
5,20,39046,0.15667386609071277
4,20,39146,0.15633620689655175
10,20,39234,0.156258064516129
8,19,39287,0.156931330472103
10,20,39349,0.15740899357601715
0,19,39409,0.15792735042735043
0,20,39469,0.15844349680170575
1,19,39543,0.1586595744680851
1,19,39625,0.1587048832271762
1,20,39725,0.1583686440677966
1,20,39825,0.15803382663847781
0,19,39925,0.15770042194092826
0,19,40025,0.15736842105263163
0,20,40125,0.15703781512605042
1,20,40216,0.1568972746331237
0,20,40291,0.15709205020920503
0,20,40381,0.15697286012526096
1,20,40481,0.15664583333333332
1,19,40581,0.15632016632016635
1,20,40681,0.15599585062240662
8,20,40780,0.1556935817805383
9,20,40880,0.15537190082644625
6,19,40980,0.15505154639175261
5,19,41060,0.15514403292181073
1,20,41122,0.15560574948665296
0,20,41186,0.1560245901639344
0,19,41280,0.15582822085889572
