N,L,score,idlePercent
0,0,27465,0.17283132530120485
0,0,27555,0.1726126126126126
0,0,27641,0.17251497005988023
0,0,27711,0.17289552238805966
0,0,27763,0.17380952380952383
0,0,27844,0.17385756676557867
0,0,27929,0.17378698224852068
0,0,28019,0.1735693215339233
0,0,28109,0.1733529411764706
0,0,28190,0.17340175953079176
0,0,28264,0.17365497076023392
0,0,28309,0.17475218658892128
0,0,28362,0.17561046511627904
0,0,28412,0.17655072463768112
0,0,28493,0.17658959537572255
0,0,28563,0.17694524495677233
0,0,28641,0.17706896551724144
0,0,28723,0.17707736389684814
0,0,28766,0.1782
0,0,28841,0.1784045584045584
0,0,28931,0.17818181818181816
0,0,29013,0.17818696883852692
0,0,29085,0.17847457627118646
0,0,29160,0.17867605633802816
0,0,29250,0.17845505617977525
0,0,29340,0.17823529411764705
0,0,29430,0.1780167597765363
0,0,29503,0.17827298050139276
0,0,29588,0.17819444444444443
0,0,29678,0.17797783933518008
0,0,29768,0.1777624309392265
0,0,29858,0.1775482093663912
0,0,29938,0.1776098901098901
0,0,30028,0.1773972602739726
0,0,30118,0.17718579234972678
0,0,30208,0.17697547683923706
0,0,30293,0.17690217391304347
0,0,30383,0.17669376693766936
0,0,30461,0.17681081081081082
0,0,30516,0.17754716981132074
0,0,30593,0.1776881720430107
0,0,30668,0.17788203753351206
0,0,30758,0.17767379679144385
0,0,30844,0.17757333333333333
0,0,30934,0.17736702127659573
0,0,31014,0.17742705570291775
0,0,31089,0.17761904761904762
0,0,31179,0.17741424802110822
0,0,31261,0.17742105263157895
0,0,31351,0.17721784776902888
0,0,31423,0.17748691099476438
0,0,31488,0.17793733681462143
0,0,31568,0.17799479166666665
0,0,31654,0.17789610389610394
0,0,31740,0.1777979274611399
0,0,31826,0.17770025839793277
0,0,31912,0.17760309278350514
0,0,32002,0.17740359897172236
0,0,32092,0.17720512820512818
0,0,32170,0.1773145780051151
0,0,32255,0.1772448979591837
0,0,32329,0.17745547073791346
0,0,32419,0.17725888324873096
0,0,32509,0.17706329113924052
0,0,32575,0.17747474747474748
0,0,32665,0.17727959697732995
0,0,32755,0.17708542713567837
0,0,32837,0.17709273182957397
0,0,32917,0.17715
0,0,32997,0.1772069825436409
0,0,33087,0.17701492537313435
0,0,33177,0.1768238213399504
0,0,33258,0.17685643564356437
0,0,33338,0.17691358024691356
0,0,33428,0.17672413793103448
0,0,33510,0.17673218673218674
0,0,33600,0.17654411764705882
0,0,33672,0.17679706601466993
0,0,33717,0.1777073170731708
0,0,33782,0.1781265206812652
0,0,33850,0.17847087378640775
0,0,33905,0.17912832929782083
0,0,33995,0.17893719806763284
0,0,34085,0.17874698795180724
0,0,34148,0.17920673076923072
0,0,34233,0.179136690647482
0,0,34303,0.1794258373205742
0,0,34393,0.179236276849642
0,0,34483,0.17904761904761907
0,0,34564,0.17907363420427552
0,0,34649,0.1790047393364929
0,0,34719,0.17929078014184402
0,0,34793,0.17948113207547167
0,0,34878,0.17941176470588238
0,0,34964,0.17931924882629108
0,0,35054,0.1791334894613583
0,0,35144,0.17894859813084113
0,0,35215,0.17920745920745923
0,0,35277,0.17967441860465116
0,0,35362,0.17960556844547565
0,0,35440,0.1796990740740741
0,0,35530,0.17951501154734414
0,0,35615,0.17944700460829494
0,0,35688,0.17965517241379308
0,0,35764,0.17979357798165138
0,0,35846,0.17979405034324936
0,0,35936,0.17961187214611868
0,0,36026,0.17943052391799547
0,0,36111,0.1793636363636364
0,0,36201,0.17918367346938774
0,0,36291,0.17900452488687782
0,0,36371,0.17905191873589163
0,0,36451,0.17909909909909907
0,0,36541,0.17892134831460677
0,0,36627,0.1788340807174888
0,0,36707,0.17888143176733778
0,0,36768,0.17935267857142861
0,0,36823,0.17995545657015594
0,0,36908,0.1798888888888889
0,0,36986,0.17997782705099777
0,0,37072,0.17988938053097342
0,0,37158,0.17980132450331124
0,0,37243,0.17973568281938326
0,0,37333,0.17956043956043954
0,0,37423,0.17938596491228073
0,0,37500,0.17949671772428885
0,0,37563,0.17991266375545853
0,0,37640,0.1800217864923747
0,0,37730,0.1798478260869565
0,0,37815,0.17978308026030365
0,0,37897,0.17978354978354977
0,0,37987,0.1796112311015119
0,0,38065,0.17969827586206893
0,0,38135,0.17995698924731185
0,0,38205,0.18021459227467812
0,0,38285,0.18025695931477517
0,0,38371,0.18017094017094018
0,0,38456,0.18010660980810234
0,0,38546,0.17993617021276598
0,0,38636,0.17976645435244165
0,0,38722,0.1796822033898305
0,0,38812,0.17951374207188162
0,0,38897,0.17945147679324897
0,0,38987,0.17928421052631577
0,0,39077,0.17911764705882355
0,0,39167,0.17895178197064993
0,0,39253,0.17887029288702933
0,0,39338,0.17881002087682668
0,0,39428,0.17864583333333334
0,0,39518,0.17848232848232848
0,0,39599,0.17850622406639002
0,0,39677,0.17859213250517597
0,0,39763,0.17851239669421487
0,0,39853,0.17835051546391756
0,0,39928,0.17849794238683128
0,0,39989,0.17893223819301846
0,0,40064,0.179077868852459
0,0,40154,0.1789161554192229
0,0,40244,0.17875510204081632
0,0,40334,0.1785947046843177
0,0,40419,0.17853658536585365
0,0,40509,0.17837728194726166
0,0,40591,0.17838056680161943
0,0,40676,0.17832323232323233
0,0,40766,0.17816532258064516
0,0,40848,0.17816901408450703
0,0,40926,0.17825301204819277
0,0,41008,0.1782565130260521
0,0,41048,0.1791
